season,orchestra,programID,id
1942-43,New York Philharmonic,3316,f2eb5428-a8dd-423c-91d2-fae0f80a062a
1942-43,New York Philharmonic,4509,66dc70ac-32b3-4dcf-970a-f2d62a3f990b
1942-43,New York Philharmonic,3320,74577f04-33a5-4147-8982-a9e5602e38f3
1942-43,New York Philharmonic,3330,0bb71a26-0b41-4e2f-bd7f-2fb9310a3835
1942-43,New York Philharmonic,3333,3c1b9087-3339-4bee-bbb4-1910fc89ac7a
1942-43,New York Philharmonic,5030,92d74f85-5477-4405-9296-c58bf99e2599
1942-43,New York Philharmonic,3337,0e7cb7d5-d299-48b0-b466-f8108243ae7f
1942-43,New York Philharmonic,3705,7ba54fd5-f127-4fb2-b6be-0b22b8e0afc7
1942-43,New York Philharmonic,5477,3249b564-462e-4101-9d2c-0d792dc8a895
1942-43,New York Philharmonic,3709,79ca1adb-c90c-4271-8778-cf7df3b58bb9
1942-43,New York Philharmonic,7935,da9703ce-7519-4b70-9d62-7a9d574ed74a
1942-43,New York Philharmonic,3718,d4fcfed2-e228-40e9-9b41-3472a193ed72
1942-43,New York Philharmonic,3723,57a0104f-0149-41a7-bc6b-5bbc8a2e8619
1942-43,New York Philharmonic,1954,3d60d753-32d3-4d1d-95e7-0a609dd45480
1942-43,New York Philharmonic,5482,e5ba8ae7-10b2-4fba-908d-d842b20998d9
1942-43,New York Philharmonic,3728,8d71bfc1-64ed-4452-94ed-3a3b4c33a3e7
1942-43,New York Philharmonic,3738,0335f853-e750-49c5-8863-bbf127234fb2
1942-43,New York Philharmonic,5486,9f3ab44a-9cea-4bc0-a944-0f97de2b110f
1942-43,New York Philharmonic,3743,8d51a301-5d0f-495b-adc3-ca380643fc31
1942-43,New York Philharmonic,3747,3e84500b-9643-46b3-9439-e47215fe87bb
1942-43,New York Philharmonic,4158,52ed4362-7c23-426c-9311-944eedcfd2d2
1942-43,New York Philharmonic,5925,4d83fb90-7ab9-4925-a854-0c5124868c54
1942-43,New York Philharmonic,4169,fa55eaad-b845-44a3-8d4a-f3c9316d1ad9
1942-43,New York Philharmonic,4174,abc96873-d1a7-4372-87a9-c534aae496ac
1942-43,New York Philharmonic,4178,7e4015ac-5ba6-4837-9f46-852a09737f60
1942-43,New York Philharmonic,4184,428cd194-d461-400b-934e-cffc1f31e583
1942-43,New York Philharmonic,6295,d25e3d73-879a-498a-ad4d-84e66f0ec3af
1942-43,New York Philharmonic,5507,93aeba63-b1aa-4f4a-9bda-d2f2800e02f1
1942-43,New York Philharmonic,5511,5a87adfa-f094-419e-99b2-cd9ae9f0038a
1942-43,New York Philharmonic,5978,2209f486-1707-421b-ace6-687f386725f1
1942-43,New York Philharmonic,5988,4d7b1e66-c2ea-4a08-aafd-d3d0daefdb3b
1942-43,Stadium-NY Philharmonic,10725,eac868e8-8b72-421d-a9f1-07cb53bbd9e8
1942-43,Stadium-NY Philharmonic,10727,69f03364-f745-4fa5-b88d-c5237e6d0941
1942-43,Stadium-NY Philharmonic,10728,b5aea8d2-526c-4252-a684-a0dd646cb4f9
1942-43,New York Philharmonic,5994,f436bd9f-8efb-4941-bcc5-eb8919c18cdc
1942-43,Stadium-NY Philharmonic,10729,9ba15eb5-a9be-402c-ae01-5dd3969de019
1942-43,Stadium-NY Philharmonic,10730,46ba889f-ccf5-46ec-8122-05a9518435a3
1942-43,Stadium-NY Philharmonic,10731,d0431b48-e2d8-464c-8291-e4a88e0ad6b1
1942-43,Stadium-NY Philharmonic,10732,757038d8-45ee-47d3-b670-d602e9f8379c
1942-43,Stadium-NY Philharmonic,10740,9ee3cee3-408a-4d6a-b33b-25e6d845fdfe
1942-43,Stadium-NY Philharmonic,10741,c2d601a3-93c4-488b-b5a2-53d7a7073fef
1942-43,Stadium-NY Philharmonic,10742,bb14cad7-ace4-4946-a636-e64212b58e96
1942-43,New York Philharmonic,6002,76562601-862e-424c-ac8f-00f5cacea5dd
1942-43,Stadium-NY Philharmonic,10733,8e438743-d933-455e-a639-2aa29c7eb2b2
1942-43,Stadium-NY Philharmonic,10734,86586e8f-d077-416e-9c77-8506371367b8
1942-43,Stadium-NY Philharmonic,10735,76a27879-219f-411e-970c-501154e70e02
1942-43,Stadium-NY Philharmonic,10736,d852a29e-98d8-4142-8953-618dffe70d22
1942-43,Stadium-NY Philharmonic,10737,4a1cece7-7761-42f6-8018-4fe29605948d
1942-43,Stadium-NY Philharmonic,10738,f438d776-4218-4072-a183-f166ec8ff3f3
1942-43,Stadium-NY Philharmonic,10739,7d731675-45c8-43af-9eb5-6c3ddf034e91
1942-43,New York Philharmonic,6378,5469e52f-da42-43ee-ad6b-925939cc7e05
1942-43,Stadium-NY Philharmonic,10745,5d10ced7-005b-46b8-af7a-e3f469337e9b
1942-43,Stadium-NY Philharmonic,10747,5d651968-5bd2-4bba-a3db-bd3447303f6f
1942-43,Stadium-NY Philharmonic,10748,a81de6e1-fe91-4842-bb13-190166c535c3
1942-43,Stadium-NY Philharmonic,10749,2f68eb79-b55f-424c-8adb-d9fcf722e831
1942-43,New York Philharmonic,6384,c2b8f631-2f64-412d-98e9-d55b32a2a258
1942-43,Stadium-NY Philharmonic,10750,1dffef57-a937-4f56-9cf3-4379243105e1
1942-43,Stadium-NY Philharmonic,10751,53bcf590-8c41-4e09-b260-624f766bbb47
1942-43,Stadium-NY Philharmonic,10752,e908c42b-b59e-4e72-ab2b-16d7311d5305
1942-43,Stadium-NY Philharmonic,10753,6d1232fc-b8ef-4ad7-81af-c2efa893a760
1942-43,Stadium-NY Philharmonic,10754,9a2cd1e0-8afe-492d-9204-c488d48630ef
1942-43,Stadium-NY Philharmonic,10755,1cd1e3be-c94b-4517-9686-21c169d220f0
1942-43,Stadium-NY Philharmonic,10756,1d25ee17-6014-4b58-ae4b-d8eaa11d0410
1942-43,New York Philharmonic,6389,dfe6641e-010c-443e-9183-4c544f1bbcf8
1942-43,Stadium-NY Philharmonic,10757,cac7bdf9-b8e3-4417-8102-c227ded46512
1942-43,Stadium-NY Philharmonic,10758,c684f61d-a3fe-472a-8e18-efee0401f8ea
1942-43,Stadium-NY Philharmonic,10759,4485892d-3ae2-4f59-8699-ea1a55ceb44a
1942-43,Stadium-NY Philharmonic,10760,5025a79c-c1a6-41f1-90ce-6f896373e144
1942-43,Stadium-NY Philharmonic,10761,53798c7b-bf42-44a1-b689-b189bd717954
1942-43,Stadium-NY Philharmonic,10762,f6bff15a-e074-4ceb-afbb-e8d9bf6b703f
1942-43,New York Philharmonic,6395,bf301b9e-3461-48bc-a804-ff78ff430b13
1942-43,Stadium-NY Philharmonic,10763,1a8a1cc5-e0fe-4a96-bb5c-7b7cd6fe8a80
1942-43,Stadium-NY Philharmonic,10764,8d77289e-48a5-49de-937e-fa4f69309e52
1942-43,Stadium-NY Philharmonic,10765,5ef98ed7-2d18-40c0-b0a0-4bf3219ea479
1942-43,Stadium-NY Philharmonic,10766,74158615-0e60-45b1-a24e-25f5071b400a
1942-43,Stadium-NY Philharmonic,10768,5e3b0b42-8f04-4f8b-ac33-abacf5b3db94
1942-43,New York Philharmonic,6806,24719047-0ee8-4439-8724-0e0acb8b3dd7
1942-43,Stadium-NY Philharmonic,10769,f4e88c8f-da56-4b7b-8297-5dacc4226967
1942-43,Stadium-NY Philharmonic,10770,46d2c5ba-b9f3-4591-902c-70a8c260105a
1942-43,Stadium-NY Philharmonic,10771,c4448928-7f96-4e93-8269-659aca10f80c
1942-43,Stadium-NY Philharmonic,10773,ad9d7ed8-09c9-47fd-bdd9-7a98d7ceeace
1942-43,Stadium-NY Philharmonic,10774,ab3fb1b5-b309-452e-a587-6f726933626a
1942-43,Stadium-NY Philharmonic,10777,997dcc59-52bc-46f2-9add-aaddccb8bd61
1942-43,New York Philharmonic,6810,44eb3ffc-e87c-418d-8a7b-dceab5bd2d70
1942-43,Stadium-NY Philharmonic,10778,ac55d36b-0f73-4bac-8e0b-816e43f63533
1942-43,Stadium-NY Philharmonic,10775,9221cf78-c6a4-49ef-9584-f874d7691396
1942-43,Stadium-NY Philharmonic,10776,7886f345-2867-4a11-86b7-42021ce8d85e
1942-43,New York Philharmonic,6814,a9c190b1-0776-4536-ab54-0412cab50754
1942-43,New York Philharmonic,6820,e22c006b-0952-47f7-9821-0e6ce1fe6c75
1942-43,New York Philharmonic,6823,c1158681-409b-48c0-b8f0-8784545b6c9c
1943-44,New York Philharmonic,7251,445baecf-5a58-4412-aad6-10723d69635d
1943-44,New York Philharmonic,7258,5b354c76-30ec-4533-bbc2-f51225225266
1943-44,New York Philharmonic,7268,6b247229-6487-4d46-a7ab-3871f10d5e63
1943-44,New York Philharmonic,4943,40ec0377-c074-4104-b829-d4f57c5625f9
1943-44,New York Philharmonic,7936,15d5c1ec-9548-479f-9137-885473e38fa8
1943-44,New York Philharmonic,287,9a44d67f-c1bd-4956-ab51-d0d06c9bcd63
1943-44,New York Philharmonic,5382,d00bc117-84d3-4fb4-94e5-6dac1122d65b
1943-44,New York Philharmonic,5389,1b5c2501-7be0-421f-bccb-bedcd2b47ac9
1943-44,New York Philharmonic,5396,32229e6a-277d-4245-8ac8-56403224fd7e
1943-44,New York Philharmonic,5399,bcecb916-d93a-49e6-b171-27eeb7e8fea6
1943-44,New York Philharmonic,5408,826a1c06-e4e8-49bb-aa2b-2f764d3f95cb
1943-44,New York Philharmonic,7139,e3f44280-e302-4702-951e-cb42cb923320
1943-44,New York Philharmonic,5416,6800718c-05cf-467f-b862-d6d77dc4b1c2
1943-44,New York Philharmonic,5420,fc71448f-5687-41f0-9ef1-664e03db399b
1943-44,New York Philharmonic,7147,a818be7c-69db-477c-a17f-9052555c08f0
1943-44,New York Philharmonic,5814,e5c66d01-e49d-4731-8412-8d7e1b300b36
1943-44,New York Philharmonic,5821,cb00dd02-7da6-4d1e-b8c6-1ef8feed8580
1943-44,New York Philharmonic,9625,2e25ab01-fdca-416e-9d2a-dfae3ddf78b8
1943-44,New York Philharmonic,5830,891e6458-96d4-4682-8a25-17ad6601b1d7
1943-44,New York Philharmonic,818,c3a9c6d8-44d7-49e4-a0cb-3c1778d5f224
1943-44,New York Philharmonic,5832,71509682-511b-4ba3-8df5-e6f37af19d3d
1943-44,New York Philharmonic,5838,5f111f36-53fd-41f7-97c0-a948144396ed
1943-44,New York Philharmonic,5842,684994b0-44e4-4f21-8eda-7ca3954d9072
1943-44,New York Philharmonic,5847,f09bca01-1cd4-4264-8a82-b7bebe07735c
1943-44,New York Philharmonic,2285,a950ea5a-a1ec-409e-9833-e744a8ff699c
1943-44,New York Philharmonic,5851,5b68cc9b-3a84-4839-b829-275bda039481
1943-44,New York Philharmonic,5855,27937ba2-62cd-4aff-8d3d-b7a7fdf163b9
1943-44,New York Philharmonic,188,f19d4842-932d-4372-bb91-7cef9b1a7109
1942-43,Members of NY Philharmonic,14069,0f2469b6-5b87-44c9-a579-23ebcc810fcf
1943-44,New York Philharmonic,6254,ef953c64-2494-43f7-be8d-d73948699d63
1943-44,New York Philharmonic,629,b051fbc8-464b-4744-b6e0-41a0cb893aa5
1943-44,New York Philharmonic,11549,4dc3ddb0-b869-473b-8d87-84702cc12ffb
1943-44,Members of NY Philharmonic,10665,9ab2042a-20ba-47d0-baef-42cc0c390bdd
1943-44,New York Philharmonic,6261,8c9b83fd-73b4-4e77-ae5e-3db3e96d915f
1943-44,New York Philharmonic,6265,563dc09b-9f2b-4dd5-8741-13387c0e6871
1943-44,New York Philharmonic,6268,e67b48dd-2523-4b49-bc94-a95ee94c943d
1943-44,New York Philharmonic,6273,42ef37e3-d930-4c44-8720-33e0df6baf3f
1943-44,New York Philharmonic,5180,c323c1df-0427-48d2-9a6b-a92bdd298c65
1943-44,New York Philharmonic,6277,ee8a59fe-8146-44cc-94d6-a167c09f76c5
1943-44,New York Philharmonic,6281,f8f993a9-0681-418e-9ecf-f7a813f84dc9
1943-44,New York Philharmonic,635,7c55a544-1a8b-47c9-9a94-6255780e6d72
1943-44,New York Philharmonic,6286,4a4392a6-00be-4b64-809a-d9d37ef4ae3b
1943-44,New York Philharmonic,6647,09fb6c81-3c2e-4677-b209-de9af0ce7b3c
1943-44,New York Philharmonic,3202,3a1aeb26-dacd-46be-8e8b-deb5d3f024a2
1943-44,New York Philharmonic,1426,877c72c6-c75f-49ec-ab91-d45feb7e9e5c
1943-44,New York Philharmonic,1433,153520c4-649c-481e-a98d-d47d03f59df4
1943-44,New York Philharmonic,1435,cd6561f4-f1df-46f0-aa63-4c0466a56fbd
1943-44,New York Philharmonic,3210,21a9f879-3e44-463b-9644-cf81cb78c2c0
1943-44,New York Philharmonic,366,11d50735-b8be-46c2-8f02-f80893848543
1943-44,New York Philharmonic,1447,31f168fd-9f70-44f8-87e3-005b067efbd8
1943-44,New York Philharmonic,1450,4f24b4f3-8d99-4ccd-9573-eb2e0383f1cb
1943-44,New York Philharmonic,1460,1edbb23b-11ed-4b38-af9c-f45ea58ed1c2
1943-44,New York Philharmonic,1464,4fdc1750-c6be-47fa-b39c-3d7be4505c9e
1943-44,New York Philharmonic,1471,7696d8c9-ccf9-417e-b6be-c479b7deb373
1943-44,New York Philharmonic,1470,f6251a69-9d7f-48f3-8049-10ba1b15557c
1943-44,Members of NY Philharmonic,10666,36621fb9-beb3-4901-8ea1-0b4f97e90a96
1943-44,New York Philharmonic,3001,6c8be0dc-49f0-4aee-89c9-68d4df404142
1943-44,New York Philharmonic,3213,e3c10229-d73a-43ab-91fd-f8bad9fd3e67
1943-44,New York Philharmonic,1877,98a48e8c-11da-4a19-bc45-a51b4c7ce40d
1943-44,New York Philharmonic,3654,bfbe5b4c-38b5-4b02-9ef8-c381b96af8de
1943-44,New York Philharmonic,1883,c5568083-880b-44a0-9513-e17e37e6c18b
1943-44,New York Philharmonic,1893,e5764e87-f472-40f3-bf20-c5539905401d
1943-44,New York Philharmonic,5862,833f6258-33c5-4284-bf93-40df2bb07f64
1943-44,New York Philharmonic,1899,8908ce0d-3f72-410a-985c-e95d53053e43
1943-44,New York Philharmonic,3130,b1a20a74-3e19-48b3-8660-b3325e5c06ab
1943-44,New York Philharmonic,1909,9a0c7570-81d8-49d1-af4e-5db53617454f
1943-44,New York Philharmonic,1915,05e78798-3ba1-4746-a617-92b5a30f9b4e
1943-44,New York Philharmonic,1922,8d7c2f5c-991a-4153-839c-a0c583870ec6
1943-44,New York Philharmonic,3657,fcde504d-8a6f-4de6-9160-8d28f8a4178f
1943-44,Members of NY Philharmonic,10664,0dd9c809-ecd2-4628-a863-3fcdfa5aee26
1943-44,New York Philharmonic,2338,744d972a-e20d-4e25-8d94-8df1ff8cbf60
1943-44,New York Philharmonic,4101,fe628e1e-c6ff-497d-8182-46425fb0444d
1943-44,New York Philharmonic,2342,f7e203e1-700d-41cf-9b49-916a13f6b24d
1943-44,New York Philharmonic,2348,4c18bd84-693c-4367-b5fe-82243e5e5f6e
1943-44,New York Philharmonic,2351,59525b58-dbe5-4a65-bbc4-c73b032c83c8
1943-44,Members of NY Philharmonic,10667,83dfbfb4-8f2a-49f8-aeb9-cc603ee50761
1943-44,New York Philharmonic,2354,0e2ca015-00ad-44c9-9b91-c8ee3861e5a9
1943-44,New York Philharmonic,2833,97df99b0-fb3c-4a4b-af59-3369a505f870
1943-44,New York Philharmonic,2358,fd368e02-00c4-4ab7-8b96-86356d97c2a6
1943-44,New York Philharmonic,2361,a1bf21ef-e289-4bda-aceb-17c9f49b2f3c
1943-44,New York Philharmonic,4105,4fc64ac7-0d83-4d82-bfec-11111bef0dfb
1943-44,New York Philharmonic,2366,b5543ef8-fc9d-47d0-990e-116aa573d38f
1943-44,New York Philharmonic,2371,20a748c2-ef85-4b72-849a-ae5beed7b627
1943-44,New York Philharmonic,2778,5e34d1dc-637f-4beb-81ba-f125463f95be
1943-44,New York Philharmonic,2784,b2019526-10ac-4d89-ab3e-0c5ff8875ae6
1943-44,New York Philharmonic,2787,8020ade1-3c86-4349-9737-8fbfefad1320
1943-44,New York Philharmonic,2790,dbd1b12c-d0cc-4803-928f-0792fff54bc1
1943-44,New York Philharmonic,7186,dbf2463e-f637-4ce5-b087-999cd01547fd
1943-44,New York Philharmonic,2794,a5bc2aab-8581-4e6f-8065-18b989ba1651
1943-44,Members of NY Philharmonic,10203,e139e577-25a5-49af-aab9-a5304ce3a2f9
1943-44,New York Philharmonic,3689,e99f0a0a-a10a-4846-b41d-6866618b077e
1943-44,New York Philharmonic,3692,5f9b8bc2-6916-4a4c-9a39-6a19d0f33a4b
1943-44,Members of NY Philharmonic,10668,421a1eb3-41a2-44a4-8ec9-166e92a5c0c8
1943-44,Members of NY Philharmonic,10583,bc5b63b7-b1c2-4604-b51b-327f38142f05
1943-44,New York Philharmonic,4128,6378f0d5-72bc-49de-8436-c06e527b5cc6
1943-44,New York Philharmonic,4131,f46500f1-372c-4acc-9ef6-1db31c274e82
1943-44,New York Philharmonic,3458,c89a012a-8515-4836-af73-91856aef57bd
1943-44,New York Philharmonic,8987,106787c6-ca28-4334-bcea-70dd4169322c
1943-44,New York Philharmonic,4135,873ea45c-d22a-4ce6-8b9f-44ed0ef7f48d
1943-44,New York Philharmonic,4562,f29a8ff1-587a-4c94-a03a-85f438266c94
1943-44,New York Philharmonic,4565,8419c763-c180-46cd-b281-e4157c12ff5b
1943-44,New York Philharmonic,4568,dd784b43-2b07-4ab0-a4ba-7ba73cfcc9d6
1943-44,Stadium-NY Philharmonic,10779,ec384e26-9783-4f06-af79-1e36f46822e5
1943-44,Stadium-NY Philharmonic,10781,8c328d72-84d2-4ad0-a11e-95f3a3b05f02
1943-44,Stadium-NY Philharmonic,10782,24a24ca9-1fd9-4487-b504-7e6b8056cbef
1943-44,Stadium-NY Philharmonic,10783,a70ac132-a4f1-4d8f-8df3-43e224e0be01
1943-44,Stadium-NY Philharmonic,10784,ab0d611a-8ea3-4dd8-ad93-62de683b1b72
1943-44,New York Philharmonic,4570,4ad9469a-eeb6-4d56-a79d-2e23a2a9a46a
1943-44,Stadium-NY Philharmonic,10786,83bdace7-9fc6-4122-a433-b8b2ce1ab92e
1943-44,Stadium-NY Philharmonic,10787,ee7312df-bca7-4f31-9f88-f344e3e910ba
1943-44,Stadium-NY Philharmonic,10788,da541942-2f63-4787-8139-74b5ff51d0aa
1943-44,New York Philharmonic,4994,1c2791f7-7e86-4061-9c27-48f177b9c671
1943-44,Stadium-NY Philharmonic,10789,823d1d88-2735-465c-9c3a-98cc537847e0
1943-44,Stadium-NY Philharmonic,10791,0b28c069-14f0-48d6-9797-3ccf6843c142
1943-44,Stadium-NY Philharmonic,10792,1eb08b55-5c30-4eb8-aac9-cda6356e96f1
1943-44,Stadium-NY Philharmonic,10793,150c6385-9e85-4b02-add8-7b20d7e51904
1943-44,Stadium-NY Philharmonic,10794,9aec58df-ae20-4cd8-a7fe-ec63bfbd9025
1943-44,Stadium-NY Philharmonic,10795,0ff934f2-526c-4d05-bcd1-d346a5465467
1943-44,Stadium-NY Philharmonic,10796,fb47be66-f905-4bac-a374-cba3964d70da
1943-44,New York Philharmonic,4996,413fc57e-1c3d-4ffa-90d3-50d3497390ea
1943-44,Stadium-NY Philharmonic,10797,c3db1b9e-7731-4a20-8b49-901da3f848a1
1943-44,Stadium-NY Philharmonic,10798,31b50233-39c9-4cc0-a65a-dcceb74cfc7b
1943-44,Stadium-NY Philharmonic,10799,835ed4e2-f9a5-4898-9afd-82c01c0904d1
1943-44,Stadium-NY Philharmonic,10802,b6dcad68-e17b-4c0d-ab8a-b8c64c389841
1943-44,Stadium-NY Philharmonic,10803,cf182e9a-4f80-4e47-a22f-f7cf7be92e35
1943-44,Stadium-NY Philharmonic,10804,4a613eb6-3bbc-43cf-8394-79946c892791
1943-44,New York Philharmonic,5000,8e0a5847-f606-4143-a57b-100bd47d1b8a
1943-44,Stadium-NY Philharmonic,10805,10c40b7e-4aa5-4e4e-aedf-a7ae07ed1625
1943-44,Stadium-NY Philharmonic,10806,a86ec874-4c1e-4553-81d3-07885e5d08d3
1943-44,Stadium-NY Philharmonic,10808,7e744d97-2a7a-4cd5-bcda-eda5d5c313a7
1943-44,Stadium-NY Philharmonic,10809,a0d5823c-5c89-45ea-89ed-861d6f78bd14
1943-44,Stadium-NY Philharmonic,10810,11abaa25-c4d4-4da2-adc9-6c219c0be140
1943-44,Stadium-NY Philharmonic,10818,2b3a5d91-d0f3-431c-a72b-8b797bb62603
1943-44,Stadium-NY Philharmonic,10819,154b587e-d251-4d1e-b898-ae2930a1ee5b
1943-44,New York Philharmonic,5006,6bb3e9d0-3245-4818-ad90-bd54ac2f0bee
1943-44,Stadium-NY Philharmonic,10820,c23c271c-1d20-414e-970d-9e3c3b893e5f
1943-44,Stadium-NY Philharmonic,10821,754d4d9a-5d00-485b-a9f5-ae02aa663e75
1943-44,Stadium-NY Philharmonic,10822,19dbc694-86e1-4798-90b5-7181d4ac7d8c
1943-44,Stadium-NY Philharmonic,10829,ce893aef-ca80-4812-8986-aea964e995f3
1943-44,New York Philharmonic,5012,7e367d7a-954c-40a1-9106-51e93fce729f
1943-44,Stadium-NY Philharmonic,10834,e2ee31e6-c0c3-473a-99e7-a9df4f6f1837
1943-44,Stadium-NY Philharmonic,10836,e733a8e5-d0a4-4297-98aa-65af9dd1ca59
1943-44,Stadium-NY Philharmonic,10660,ede4110a-de24-46b2-941e-3bdd717b7df3
1943-44,Stadium-NY Philharmonic,10838,907ad8bf-d44e-442e-bb90-ce3b57eacb18
1943-44,Stadium-NY Philharmonic,10839,b53e2668-f744-4133-961c-e768d2589259
1943-44,Stadium-NY Philharmonic,10840,75b6d32b-dc7f-4fa0-b1c3-70d9dcefa9bd
1943-44,New York Philharmonic,5444,5cdd3d47-6808-48e4-8234-e3505b44af30
1943-44,Stadium-NY Philharmonic,10841,9311ea50-bcc8-4599-a679-f2617abdb3a2
1943-44,Stadium-NY Philharmonic,10842,b4e818bb-faf9-4821-9760-ce983631d53f
1943-44,Stadium-NY Philharmonic,10843,5778609c-1383-4166-bfd9-407b6f725cdf
1943-44,Stadium-NY Philharmonic,10844,aaf85b5e-5907-4ba5-a504-f467a8ffcc18
1943-44,Stadium-NY Philharmonic,10845,745f5bc3-4f00-49b5-88ef-2572f84e6b4d
1943-44,Stadium-NY Philharmonic,10846,8242b568-647a-4efe-80a8-cc89dc3b3a36
1943-44,Stadium-NY Philharmonic,11188,d0f73c36-e1b4-43df-bc2e-1277328f1a8d
1943-44,New York Philharmonic,5450,44f077f3-db65-43cb-b0c9-ce869dee7132
1943-44,New York Philharmonic,5454,7356c36a-5345-48a0-8ea5-7c25d1e52190
1943-44,New York Philharmonic,5459,10380e81-bf74-4f24-bf19-f00ab85454fe
1944-45,New York Philharmonic,5873,56f97941-ee9b-4ebe-91eb-c6066c69ea0e
1944-45,New York Philharmonic,5881,f3b120db-0a98-4aef-bd66-3a7f9c951fe5
1944-45,New York Philharmonic,5889,2571431f-08a2-4aae-8dfe-cd916f7b27d8
1944-45,New York Philharmonic,5896,3cc7c5c5-b4f4-4283-8e29-da46cb53aa4c
1944-45,New York Philharmonic,6296,fb1f6c27-1300-4000-95ab-50ec2b36ac2e
1944-45,New York Philharmonic,1037,c12cb574-03e4-4730-b4a8-a49e9be4cb8a
1944-45,New York Philharmonic,1043,f682b015-cd49-439c-b040-65042a64c7f4
1944-45,New York Philharmonic,1051,a903fa81-e882-480f-9216-9e2d92d72523
1944-45,New York Philharmonic,1057,2f8d948a-70a5-4438-954a-e0bcb6c38012
1944-45,New York Philharmonic,1063,7c1345fb-be45-4521-9d6f-4742b4f0de87
1944-45,New York Philharmonic,1072,3805216d-aa87-44d6-b601-a24594d76b54
1944-45,New York Philharmonic,2801,04b3f89e-fb3a-422d-b8b1-2a608d7f9181
1944-45,New York Philharmonic,1076,2a937e71-852f-475b-9552-3a051219f7ef
1944-45,Members of NY Philharmonic,11854,4c5ff608-d19d-439d-842b-df48bc662091
1944-45,New York Philharmonic,1080,582db4da-23bb-47c9-8a8d-4c92d5e86ea8
1944-45,New York Philharmonic,2802,89447fad-096b-47e1-8e2e-730d6c5c9b78
1944-45,New York Philharmonic,1461,49030266-7271-4765-8b32-b3538f8b64b8
1944-45,New York Philharmonic,3227,68f81921-35d0-4427-8aca-58b9a4465946
1944-45,New York Philharmonic,1472,2c73704c-4012-4c25-a5d6-5c1dcc4e9776
1944-45,New York Philharmonic,3230,4cb348f5-4d2b-49ae-a015-520810a6da7f
1944-45,New York Philharmonic,1486,17dcc20b-c8c6-40ef-90d5-1fd08be66230
1944-45,New York Philharmonic,1490,2df86e5c-62f6-4648-8b0e-eec6e24b6b81
1944-45,New York Philharmonic,6175,0e0013d5-46f0-4510-afeb-989a734facb4
1944-45,New York Philharmonic,1497,3538f0f3-6357-4707-b219-eca8112472c1
1944-45,New York Philharmonic,1501,37f2f2df-51e2-4467-a9c5-842609ddd5e3
1944-45,New York Philharmonic,1507,2914ee9e-32bc-4fd1-b015-4873d83379de
1944-45,New York Philharmonic,232,6e598602-9156-4a01-86d9-072c2bf86abe
1944-45,New York Philharmonic,240,2491d70f-c4c5-4cf1-a0f4-23c4d0351ea2
1944-45,New York Philharmonic,1929,c7d90211-ae01-47f6-8eef-119de2fade88
1944-45,New York Philharmonic,1940,a252ffd4-421e-48b8-be3a-2b1a7f38c046
1944-45,New York Philharmonic,3681,54ac9c35-7121-411e-b0bc-def460331b3a
1944-45,New York Philharmonic,10040,875927d5-bdd4-468e-8b81-54ece3b34e08
1944-45,New York Philharmonic,1950,ba27ecd6-9e3f-4f40-acfc-f0cb3dd67806
1944-45,New York Philharmonic,3143,f45608a5-90b4-49cf-b92c-32a9e345ce62
1944-45,New York Philharmonic,1961,02719e0b-fb17-4b81-bea7-e8b3b9e04036
1944-45,New York Philharmonic,1968,df27b136-90de-4137-9d8f-ba5f86e1ef73
1944-45,New York Philharmonic,1972,8d54c9e0-32af-4d59-a875-b7ceb1b43338
1944-45,New York Philharmonic,1980,a961a56c-4676-4c8e-b5ea-de74e7725e73
1944-45,New York Philharmonic,1988,0b3fcafa-6b4a-4ff9-ba2c-13e8fdcbcf54
1944-45,New York Philharmonic,3685,c9a14b8d-b8e0-4a65-af21-551c4ce6ee63
1944-45,New York Philharmonic,4598,6a54ef13-39b9-46b7-82f3-004bd04d50ee
1944-45,New York Philharmonic,4521,e526c1b5-a479-42d6-bd56-708b717eb384
1944-45,New York Philharmonic,6255,bd954bfb-6ad9-4ddf-995a-90545fdb5f45
1944-45,New York Philharmonic,4528,88f52ab6-7706-4a9d-8fd8-43aa18456e46
1944-45,New York Philharmonic,4532,36c4f698-b6aa-4191-b2ca-bdce17e30fbf
1944-45,New York Philharmonic,4538,f5bc33dd-c710-47e1-b9f9-32b1e9141c51
1944-45,New York Philharmonic,4541,5edf27a0-275b-4166-a822-cd1de182df76
1944-45,New York Philharmonic,6833,c986448d-f928-44ec-8184-dacae4a1dbc5
1944-45,New York Philharmonic,4546,379b1749-b291-4a8a-90f6-e647349be081
1944-45,New York Philharmonic,4549,f659c878-5948-415f-828f-680fa97ac239
1944-45,Members of NY Philharmonic,11756,ab64a650-22d9-4a16-a0a6-d96b76299211
1944-45,New York Philharmonic,4555,61bf7fa0-a944-4516-b95c-271ffbcedc65
1944-45,New York Philharmonic,6258,b036317e-4e9d-48de-96a7-2c8f0f28ff7d
1944-45,New York Philharmonic,904,6ff8cbcf-6332-4384-bd93-63d7be5d9170
1944-45,New York Philharmonic,4941,cc8db63e-515e-4569-9ab5-10404a5aa8ad
1944-45,New York Philharmonic,6682,62d2d5f7-2dbe-438d-86a2-f3dc25201546
1944-45,New York Philharmonic,4950,634039cc-b9b7-4646-b368-895c9d0574ed
1944-45,New York Philharmonic,4956,8e64b320-b43c-4961-bedd-7e4bd033e765
